date,close,high,low,open,volume,tic,day
2020-12-01,189.88722229003906,197.97500870475457,189.00811477943705,196.04097486425331,17577449,INDUSTOWER.NS,1
2020-12-01,10.850000381469727,11.050000190734863,10.850000381469727,11.050000190734863,2804883,IOB.NS,1
2020-12-01,11.656488418579102,11.832583381175803,11.597789786719169,11.641813527368344,3798790,IRB.NS,1
2020-12-01,78.27381134033203,79.41510333611255,77.70315808628423,79.41510333611255,1991899,JKTYRE.NS,1
2020-12-01,73.76290893554688,74.4330746491323,72.02047398985786,73.62887442937415,1889383,JMFINANCIL.NS,1
2020-12-01,2.3499999046325684,2.4000000953674316,2.25,2.3499999046325684,8948448,JPPOWER.NS,1
2020-12-01,497.3713073730469,504.9052715304457,488.2928992952664,504.9052715304457,3346830,JUBLFOOD.NS,1
2020-12-01,640.3026733398438,646.7593940355132,615.4729972585122,617.1821053441403,855149,KAJARIACER.NS,1
2020-12-01,348.24700927734375,351.6172363699256,340.36193538467876,343.19163952958263,423126,KANSAINER.NS,1
2020-12-01,28.70091438293457,29.12355050385811,28.62407065240302,28.70091438293457,1378698,KARURVYSYA.NS,1
2020-12-01,362.14849853515625,364.27028579889895,345.0778384956614,352.02184278384027,1159538,KEC.NS,1
2020-12-01,309.68560791015625,312.6063204397985,297.27264929412405,297.31827411172077,10531600,LICHSGFIN.NS,1
2020-12-01,77.4402847290039,78.54342351305449,74.13086837685212,76.11651818814319,33351679,LTF.NS,1
2020-12-01,885.8775634765625,890.3079131731603,868.6916910174017,870.4930230536188,2915660,LUPIN.NS,1
2020-12-01,154.00802612304688,158.32428888962596,151.7580607034129,158.2324618597694,8952373,M&MFIN.NS,1
2020-12-01,10.753371238708496,11.05689415414546,10.579929927187406,10.79673177334712,4073853,MAHABANK.NS,1
2020-12-01,129.36224365234375,131.67059831455398,122.31939194533233,122.95537087691802,671434,MAHSEAMLES.NS,1
2020-12-01,347.93560791015625,349.33181826036713,337.41750130095676,345.2828309695335,3530432,MARICO.NS,1
2020-12-01,911.9865112304688,932.567386347293,906.4694965649504,924.9395021842945,94801,MASTEK.NS,1
2020-12-01,82.43326568603516,83.11266073289808,81.68593389895146,81.73122275537737,2619566,MAZDOCK.NS,1
2020-12-01,640.0999755859375,653.4000244140625,632.7999877929688,653.4000244140625,1804684,MFSL.NS,1
2020-12-01,20.889999389648438,22.0,20.299999237060547,20.75,160373,MOM100.NS,1
2020-12-01,89.5770034790039,94.33000183105469,88.99400329589844,94.33000183105469,428360,MON100.NS,1
2020-12-01,584.0977783203125,596.6200422259619,582.1155031118786,596.6200422259619,72054,MOTILALOFS.NS,1
2020-12-01,78892.1015625,79425.61051965345,77120.40035893729,78729.19274211206,57627,MRF.NS,1
2020-12-01,31.456748962402344,32.096711852496995,28.798431460995587,29.290712340670723,7712697,MRPL.NS,1
2020-12-01,1064.069091796875,1080.9480291115296,1051.4789918758406,1080.9480291115296,2493653,MUTHOOTFIN.NS,1
2020-12-01,30.157812118530273,30.34748389286065,29.323257469141243,29.778468569869514,20280722,NATIONALUM.NS,1
2020-12-01,41.6829833984375,42.1021426013624,40.89124100099646,41.35697265907956,8333477,NCC.NS,1
2020-12-01,35.79999923706055,36.400001525878906,33.849998474121094,34.0,3250267,NETWORK18.NS,1
2020-12-01,470.580810546875,474.74134392327704,453.840776163262,455.21129882986963,497434,OBEROIRLTY.NS,1
2020-12-01,51.702857971191406,52.71157045542423,49.01296393311986,50.17686022113497,4743750,OIL.NS,1
2020-12-01,21574.984375,22075.541364877663,21482.71992157532,21765.015846957387,35123,PAGEIND.NS,1
2020-12-01,241.823486328125,243.17810062884737,236.84568444900847,237.95548857629842,113163,PATANJALI.NS,1
2020-12-01,577.5982666015625,583.505047826918,557.0799216855761,572.98282565299,574616,PERSISTENT.NS,1
2020-12-01,205.3831024169922,206.67558704797023,202.75775302523124,205.98895227662933,3628018,PETRONET.NS,1
2020-12-01,4781.5029296875,4824.939984543599,4760.299327936315,4816.468051569782,40414,PFIZER.NS,1
2020-12-01,934.173583984375,940.0580534599202,924.6417087142362,937.1401288242454,926604,POLYCAB.NS,1
2020-12-01,46.32847595214844,46.921799164829224,45.63627119570369,45.63627119570369,274563,POONAWALLA.NS,1
2020-12-01,88.49620056152344,88.82960782366885,82.97113893724753,83.25692074350545,4726495,PRAJIND.NS,1
2020-12-01,286.18524169921875,287.7177468381176,263.494087740063,267.05348858098046,1493498,PRESTIGE.NS,1
2020-12-01,448.167724609375,459.88744290034106,445.69521147550216,453.9534113790464,260624,RADICO.NS,1
2020-12-01,451.13946533203125,453.6764597052895,448.30398138645796,450.74147923561117,130251,RAJESHEXPO.NS,1
2020-12-01,876.92822265625,887.229960340699,866.3307536855139,887.0327860934635,996428,RAMCOCEM.NS,1
2020-12-01,320.0441589355469,323.95859931278216,315.78283151152374,319.1522327992028,1001510,RAYMOND.NS,1
2020-12-01,39.649505615234375,40.188110421338706,39.152334379551625,39.400919997393004,1294724,RCF.NS,1
2020-12-01,56.21323013305664,56.486011880473164,55.22703693279674,56.00340097511057,1377670,REDINGTON.NS,1
2020-12-01,9.899999618530273,10.050000190734863,9.800000190734863,10.0,1427391,RENUKA.NS,1
2020-12-01,18.996200561523438,19.120358415250156,18.209864856666286,18.582339996599202,12326236,RVNL.NS,1
2020-12-01,42.40261459350586,43.03929047857862,40.662367821967194,41.25659605739429,46440917,SAIL.NS,1
2020-12-01,789.5780639648438,796.5366434105647,786.6169612012357,789.6767432927813,951069,SBICARD.NS,1
2020-12-01,228.87985229492188,229.71029159167404,225.37352644728583,226.06556388775854,37003272,SBIN.NS,1
2020-12-01,56.50932693481445,56.93635028594215,55.03847194307741,55.41804905961662,5157694,SCI.NS,1
2020-12-01,19.57190704345703,19.77451478002651,19.490863639674366,19.77451478002651,1404074,SJVN.NS,1
2020-12-01,311.048583984375,313.55188231766033,302.9496388417553,305.3056896187552,391698,SOBHA.NS,1
2020-12-01,1172.702392578125,1184.084000090207,1156.77820877978,1177.0953086900117,86051,SOLARA.NS,1
2020-12-01,1029.2982177734375,1048.309738237649,1022.0698125320251,1048.309738237649,12781,SOLARINDS.NS,1
2020-12-01,117.48666381835938,118.06549693724574,116.27791551281736,116.27791551281736,439527,SONATSOFTW.NS,1
2020-12-01,7.602573871612549,7.698808890972755,7.3138683546471635,7.361986093769651,25973940,SOUTHBANK.NS,1
2020-12-01,786.6165161132812,792.045882959207,745.3039943043555,752.0166539908727,1029397,STAR.NS,1
2020-12-01,1690.6973876953125,1721.2119485561416,1660.5165565631364,1697.1817784397635,145571,SUNDARMFIN.NS,1
2020-12-01,1647.37841796875,1648.5723434782215,1573.8804102434008,1581.1871410859358,208187,SUPREMEIND.NS,1
2020-12-01,3.213747978210449,3.2596590518951416,3.12192702293396,3.213747978210449,20964477,SUZLON.NS,1
2020-12-01,377.5472106933594,380.81036712648273,360.7652633230107,365.8464469831088,5161307,TATACHEM.NS,1
2020-12-01,968.6572265625,1001.2426662910909,955.744305277023,990.1477674155965,102229,TATACOMM.NS,1
2020-12-01,1554.3948974609375,1563.7960714879648,1533.4450677835766,1538.5512785639926,471067,TATAELXSI.NS,1
2020-12-01,280.49151611328125,284.2938807062914,278.9882406309018,279.43037730385095,1703292,TORNTPOWER.NS,1
2020-12-01,12.174474716186523,12.370837966713218,12.076294027252548,12.223565528818197,2511599,UCOBANK.NS,1
2020-12-01,1.2999999523162842,1.2999999523162842,1.2000000476837158,1.2999999523162842,3800,UMESLTD.NS,1
2020-12-01,24.95954132080078,25.261819836333647,24.39816787611711,24.441349815213783,10355127,UNIONBANK.NS,1
2020-12-01,357.4674072265625,367.325857342653,353.1296951926031,360.81927424891285,649967,VIPIND.NS,1
2020-12-01,774.814697265625,792.0274075527399,770.8650558990566,792.0274075527399,1395992,VOLTAS.NS,1
2020-12-01,2148.089111328125,2192.8121377944585,2129.7663261058487,2167.1997767959606,33345,WHIRLPOOL.NS,1
2020-12-01,15.399999618530273,15.399999618530273,15.050000190734863,15.399999618530273,384256021,YESBANK.NS,1
2020-12-01,185.3424835205078,187.80551241612346,179.99015061318264,184.72673352405585,22924405,ZEEL.NS,1
2020-12-02,580.7597045898438,583.9133414174967,562.0104557511557,570.6089868029209,781572,AARTIIND.NS,2
2020-12-02,91.19999694824219,95.44999694824219,90.05000305175781,94.30000305175781,6964835,ABCAPITAL.NS,2
2020-12-02,164.0500030517578,165.1999969482422,161.10000610351562,162.0,1712879,ABFRL.NS,2
2020-12-02,1650.0963134765625,1668.7991311481462,1623.4257271584704,1665.125382111668,1326419,ACC.NS,2
2020-12-02,753.77001953125,753.77001953125,713.1199951171875,753.77001953125,926225,AFFLE.NS,2
2020-12-02,1802.4822998046875,1827.9488699655105,1755.121806355581,1761.4780019667649,8105,AKZOINDIA.NS,2
2020-12-02,2654.625244140625,2678.2745855854746,2638.479044086818,2664.1705440776504,57523,ALKEM.NS,2
2020-12-02,21.799999237060547,22.299999237060547,21.549999237060547,21.75,9421439,ALOKINDS.NS,2
2020-12-02,2377.0,2453.85009765625,2355.0,2453.85009765625,100766,AMBER.NS,2
2020-12-02,26.015092849731445,26.459372236486246,25.02780281280127,26.459372236486246,452983,ANANTRAJ.NS,2
2020-12-02,175.36895751953125,176.29954367161113,172.62373121081916,173.0890242868591,7457490,APOLLOTYRE.NS,2
2020-12-02,130.22265625,131.57763949283748,129.01286058695354,130.56140206070938,726180,ARVINDFASN.NS,2
2020-12-02,80.30000305175781,81.9000015258789,79.25,80.1500015258789,2607733,ASHOKA.NS,2
2020-12-02,42.69475555419922,42.854745908083764,42.260492036480414,42.649044522736226,47382194,ASHOKLEY.NS,2
2020-12-02,128.04421997070312,130.66123513748323,126.56503849162245,130.66123513748323,243489,ASTERDM.NS,2
2020-12-02,815.1074829101562,819.231480226009,797.4967722983123,800.6734318337294,254072,ASTRAL.NS,2
2020-12-02,174.10000610351562,177.0,173.0,174.8000030517578,175126,ATULAUTO.NS,2
2020-12-02,441.1190185546875,442.78567157669295,428.8553358416959,436.41752417098155,927000,AUBANK.NS,2
2020-12-02,862.5736694335938,877.9845234899814,853.4143553217862,867.4683112015884,2979597,AUROPHARMA.NS,2
2020-12-02,539.7803344726562,548.6451990031264,530.8226885827261,548.3203137236675,96625,BAJAJELEC.NS,2
2020-12-02,1602.6435546875,1609.6831714066668,1561.1718866380977,1584.1584665640573,753985,BALKRISIND.NS,2
2020-12-02,160.2863311767578,164.81150248784013,159.047860331677,164.81150248784013,1694339,BALRAMCHIN.NS,2
2020-12-02,362.4925231933594,369.0160375903129,356.1637521001218,367.8963378780868,6428691,BANDHANBNK.NS,2
2020-12-02,41.709537506103516,42.896214241281044,41.09422227730107,41.445831937530535,6978212,BANKINDIA.NS,2
2020-12-02,1601.11279296875,1649.1673978598149,1589.3453829799919,1635.9229010839006,24914,BASF.NS,2
2020-12-02,1452.48876953125,1476.16581434631,1435.6842263253334,1455.4543041960428,883062,BATAINDIA.NS,2
2020-12-02,151.33056640625,154.478383869037,150.43790218062128,153.16288020368043,316240,BDL.NS,2
2020-12-02,292.1456298828125,298.214167262744,289.33534839065413,296.6053910580533,662625,BEML.NS,2
2020-12-02,425.9625244140625,431.60507997478027,422.9927646894654,430.6151600665812,2346320,BIOCON.NS,2
2020-12-02,373.6377258300781,385.17007753587114,368.3319094854454,381.0513889479972,212326,BLUESTARCO.NS,2
2020-12-02,70.09933471679688,70.83982064690389,69.40821752840863,70.39553210188464,1510323,BOMDYEING.NS,2
2020-12-02,57.37162780761719,58.13845986738057,57.07950062638897,57.38206194463859,1221030,BSE.NS,2
2020-12-02,178.9125213623047,184.12630479874304,178.02007530286633,183.18688487630047,549409,BSOFT.NS,2
2020-12-02,458.63641357421875,472.5156331955027,455.81272779858523,470.93627956356585,266716,CANFINHOME.NS,2
2020-12-02,510.54132080078125,516.3727609400553,480.36020148591103,498.5668036662603,797712,CARERATING.NS,2
2020-12-02,255.79501342773438,259.106442766659,252.62758220141617,256.706864779532,136617,CCL.NS,2
2020-12-02,13.077842712402344,13.273765257221925,12.78395842805678,12.930900103113368,7651695,CENTRALBK.NS,2
2020-12-02,46.004329681396484,46.22170889449471,45.001334875276825,45.38270211998256,11037970,CESC.NS,2
2020-12-02,44.84808349609375,44.84808349609375,44.84808349609375,44.84808349609375,1802912,CGPOWER.NS,2
2020-12-02,161.6708984375,163.11929077925882,153.43002811429275,154.27907833578428,664894,CHALET.NS,2
2020-12-02,177.3065948486328,180.48157065095026,174.89182932533132,178.78228109986443,1014496,CHAMBLFERT.NS,2
2020-12-02,78.75399017333984,81.21642238398694,77.08304995671122,77.25893557546948,2547342,CHENNPETRO.NS,2
2020-12-02,530.0799560546875,538.003510280096,515.9770843608369,524.8474282798743,130790,CHOLAHLDNG.NS,2
2020-12-02,158.5916290283203,160.75995858443937,156.98705986301889,160.3696486767913,562874,COCHINSHIP.NS,2
2020-12-02,458.7338562011719,465.93429594488896,451.9277158164387,462.81754616185793,1755105,COFORGE.NS,2
2020-12-02,384.10919189453125,387.57724641180147,379.61012042752014,387.1085919421378,2200909,CONCOR.NS,2
2020-12-02,807.8937377929688,820.4938366334018,785.8683772257917,806.6039772466212,100314,CREDITACC.NS,2
2020-12-02,175.3820343017578,179.14643469215613,173.8376773731649,177.40902026029687,2309556,CUB.NS,2
2020-12-02,530.817626953125,534.6434452198358,521.0918200698819,532.5231359315976,785663,CUMMINSIND.NS,2
2020-12-02,66.14292907714844,66.9624013766553,64.46496567370338,65.12834489245824,593764,DBCORP.NS,2
2020-12-02,360.50482177734375,365.5711673886245,357.72331415193753,359.6107679203317,96337,DBL.NS,2
2020-12-02,142.9499969482422,144.5,139.6999969482422,140.5,260859,DCAL.NS,2
2020-12-02,111.92605590820312,112.64506697399457,109.00207464832103,109.19381532102736,4985497,DCBBANK.NS,2
2020-12-02,140.5951690673828,142.19712190411818,137.86242683876173,140.73652672809806,761135,DEEPAKFERT.NS,2
2020-12-02,479.0302429199219,490.63926509724297,475.6706092422036,485.64971314556317,50632,ECLERX.NS,2
2020-12-02,321.7406921386719,330.16248166181316,320.21810396393636,327.35520880711476,295896,EIDPARRY.NS,2
2020-12-02,92.93232727050781,95.84726690841693,90.95609496311778,94.85915075472191,2241467,EIHOTEL.NS,2
2020-12-02,132.75498962402344,133.639689199659,128.7738115346952,131.821136738745,72779,ELGIEQUIP.NS,2
2020-12-02,64.45826721191406,65.49791401778639,64.15503744436073,65.2380056212749,2356928,ENGINERSIN.NS,2
2020-12-02,1379.6107177734375,1383.599976651761,1338.8421714998756,1342.6368787349236,2446125,ESCORTS.NS,2
2020-12-02,176.7508544921875,181.75414202200457,174.10488357259916,177.42437142631456,6530456,EXIDEIND.NS,2
2020-12-02,53.373870849609375,55.81581344840731,52.825680585099775,55.81581344840731,268162,FACT.NS,2
2020-12-02,62.179317474365234,63.99546379483287,60.98447688417516,62.84842324583163,52003516,FEDERALBNK.NS,2
2020-12-02,322.52386474609375,331.27561826645075,319.0805437508901,322.04562652979723,744285,FINCABLES.NS,2
2020-12-02,114.7432861328125,115.30530214421621,113.20465536091668,114.64193852228121,278250,FINPIPE.NS,2
2020-12-02,68.81733703613281,69.97543086345733,68.23829012247056,69.6636316661714,1901130,FSL.NS,2
2020-12-02,57.9775276184082,59.359121271726636,57.75548752908981,58.96437915233856,199156,GAEL.NS,2
2020-12-02,40.715782165527344,41.48320135037191,40.204171544124975,40.417343178499465,1812573,GMDCLTD.NS,2
2020-12-02,23.739465713500977,23.964698791503906,23.42414093017578,23.78451156616211,15486467,GMRAIRPORT.NS,2
2020-12-02,186.28997802734375,188.7205914923656,184.20657802694652,184.20657802694652,1059861,GNFC.NS,2
2020-12-02,273.8140563964844,279.97638698456785,272.90336659938737,275.3318912530107,230667,GODFRYPHLP.NS,2
2020-12-02,1194.25,1208.4000244140625,1175.0,1194.699951171875,977666,GODREJPROP.NS,2
2020-12-02,71.94258880615234,74.16520418091501,71.43567506631844,74.16520418091501,558679,GPPL.NS,2
2020-12-02,231.6133575439453,235.76807878640776,219.92540871450086,221.842956288175,3273958,GRAPHITE.NS,2
2020-12-02,62.3928337097168,63.137167933567326,61.7360670390882,62.48040126293873,769229,GSFC.NS,2
2020-12-02,216.25546264648438,217.10314814861582,211.2635001834306,214.56007727028594,1044861,GSPL.NS,2
2020-12-02,152.46827697753906,156.52601908722428,150.0149885472515,150.26683780076021,6723680,HEG.NS,2
2020-12-02,22.726221084594727,23.17183211465997,19.458397420363482,19.804985036247935,48476583,HFCL.NS,2
2020-12-02,114.2916259765625,116.79358359619386,112.96079252999198,113.33343125603876,14479128,HINDPETRO.NS,2
2020-12-02,154.52235412597656,156.35200525125722,151.9941069042607,153.025366841656,1639274,HINDZINC.NS,2
2020-12-02,29.024084091186523,29.72533831855043,28.283871956146363,29.257834509541883,2397573,HUDCO.NS,2
2020-12-02,36.057193756103516,36.67234419964745,35.82059798707353,36.341111567071444,1780340,IDBI.NS,2
2020-12-02,9.899999618530273,10.199999809265137,9.800000190734863,9.949999809265137,172606976,IDEA.NS,2
2020-12-02,6.849999904632568,7.050000190734863,6.550000190734863,6.650000095367432,5318568,IFCI.NS,2
2020-12-02,219.31979370117188,221.76786852864274,215.0642721987212,220.73830552343608,10019440,IGL.NS,2
2020-12-02,114.05638885498047,118.21344896244672,109.51706875453966,109.8515435142663,4781436,IIFL.NS,2
2020-12-02,123.4311752319336,124.38800855714192,115.7765312153791,115.7765312153791,13327255,INDHOTEL.NS,2
2020-12-02,152.6239013671875,156.38748955109054,149.80119511663318,154.55521953790134,1406908,INDIACEM.NS,2
2020-12-02,59.54719924926757,61.38345520174262,58.454188959555594,60.68393261905019,2842503,INDIANB.NS,2
2020-12-02,197.62335205078125,200.3925350770796,184.9202524277012,197.79917085316112,129639408,INDUSTOWER.NS,2
2020-12-02,10.699999809265137,10.899999618530273,10.649999618530273,10.899999618530273,3002553,IOB.NS,2
2020-12-02,11.495070457458496,11.808127396894207,11.441263446124255,11.739646424638464,5645620,IRB.NS,2
2020-12-02,77.18006896972656,78.4640242794312,76.56186611508136,78.4640242794312,817623,JKTYRE.NS,2
2020-12-02,73.71822357177734,76.2201781290033,72.06514961877485,73.89693168988875,5188941,JMFINANCIL.NS,2
2020-12-02,2.3499999046325684,2.4000000953674316,2.299999952316284,2.3499999046325684,4812841,JPPOWER.NS,2
2020-12-02,501.7768249511719,505.6873777845776,497.1534936944329,499.9552095952025,2846480,JUBLFOOD.NS,2
2020-12-02,644.290771484375,650.0828242017742,628.6238376980085,639.9705073946043,446549,KAJARIACER.NS,2
2020-12-02,344.43157958984375,350.82228919249,338.0090539786539,349.6776988247492,328620,KANSAINER.NS,2
2020-12-02,28.77775764465332,29.008287087781653,28.585650947913095,28.893022366217487,1388337,KARURVYSYA.NS,2
2020-12-02,359.3998107910156,370.34624877006337,353.37203981494036,366.4884753453752,768782,KEC.NS,2
2020-12-02,313.2452392578125,316.6222835711534,310.37015150677905,311.96741010002904,9687883,LICHSGFIN.NS,2
2020-12-02,76.4253921508789,78.49929152351696,75.94000821223423,77.57265209116555,20907981,LTF.NS,2
2020-12-02,890.2592163085938,896.6857103568835,878.8668463673276,888.0197048162768,3054564,LUPIN.NS,2
2020-12-02,151.9417266845703,156.76308709440784,150.51827461811843,154.0080240030721,8926930,M&MFIN.NS,2
2020-12-02,10.970171928405762,11.013532458473371,10.66664987199914,10.753370105101036,3763566,MAHABANK.NS,2
2020-12-02,141.56353759765625,145.33228402288503,130.58706938482808,131.4350315798539,1367584,MAHSEAMLES.NS,2
2020-12-02,352.45001220703125,355.2424327897981,346.35323863037866,347.1909591240145,3617752,MARICO.NS,2
2020-12-02,950.9896240234375,964.2784125526925,914.4333624998676,916.8320650186554,151687,MASTEK.NS,2
2020-12-02,81.93504333496094,82.88619920505839,81.5274090541558,82.79561457723104,1595644,MAZDOCK.NS,2
2020-12-02,637.75,644.9000244140625,629.75,644.9000244140625,682736,MFSL.NS,2
2020-12-02,20.940000534057617,21.479999542236328,20.610000610351562,21.479999542236328,109511,MOM100.NS,2
2020-12-02,90.6520004272461,91.0,84.19999694824219,88.11100006103516,285240,MON100.NS,2
2020-12-02,590.1412963867188,599.9560574646816,585.98334059228,590.5764443345463,139318,MOTILALOFS.NS,2
2020-12-02,79107.2265625,79324.12847630239,77967.6394003761,79125.81815511163,38286,MRF.NS,2
2020-12-02,32.93359375,33.67201511768697,31.752118810539784,31.752118810539784,9190190,MRPL.NS,2
2020-12-02,1065.9136962890625,1070.5254458402708,1031.5561621325612,1042.255398573056,2434046,MUTHOOTFIN.NS,2
2020-12-02,31.485517501831055,32.77528626748542,30.34748674875282,30.34748674875282,57977356,NATIONALUM.NS,2
2020-12-02,42.847312927246094,43.40618950064906,41.729556227189555,42.055570522716785,13513252,NCC.NS,2
2020-12-02,36.5,37.70000076293945,35.849998474121094,35.900001525878906,2439168,NETWORK18.NS,2
2020-12-02,491.5302734375,509.34712639035587,469.8465601846997,471.8533935807816,1562946,OBEROIRLTY.NS,2
2020-12-02,52.76329803466797,53.280583297007766,51.49594588600003,51.72872159010576,3296545,OIL.NS,2
2020-12-02,21729.1640625,21830.884324040497,21323.69265806387,21764.544783314428,51484,PAGEIND.NS,2
2020-12-02,238.363525390625,242.5252985987412,235.0177811642085,241.8235014220164,81951,PATANJALI.NS,2
2020-12-02,579.2482299804688,590.2009166915205,573.9393031035856,590.2009166915205,212688,PERSISTENT.NS,2
2020-12-02,203.84829711914062,207.6045614919812,202.43464738135475,205.9889617916545,3916284,PETRONET.NS,2
2020-12-02,4893.46630859375,5041.143253484594,4764.980345447833,4811.787617996437,1029719,PFIZER.NS,2
2020-12-02,940.3984375,957.0792634495454,931.45018293562,938.5990744195236,841587,POLYCAB.NS,2
2020-12-02,45.73516082763672,46.87236093008211,45.487943742081924,45.784603490301,252038,POONAWALLA.NS,2
2020-12-02,88.8296127319336,90.92532186784554,87.0673108765894,88.68672182090923,2295129,PRAJIND.NS,2
2020-12-02,286.97625732421875,292.0187402317729,282.27983278575175,286.63019895513156,1005268,PRESTIGE.NS,2
2020-12-02,447.1292724609375,460.38193656407446,444.6567593752013,449.99738160398255,295894,RADICO.NS,2
2020-12-02,455.01959228515625,458.6012546609844,451.8856490920853,451.8856490920853,152749,RAJESHEXPO.NS,2
2020-12-02,868.6967163085938,885.3076085675749,855.7332768287607,879.3434637007404,492872,RAMCOCEM.NS,2
2020-12-02,319.2018127441406,326.03972183431773,316.2288061620648,321.1342488766978,1603426,RAYMOND.NS,2
2020-12-02,40.02238082885742,40.80957115851884,39.69093443174652,39.85665604983335,1473263,RCF.NS,2
2020-12-02,56.423057556152344,57.03156081479064,56.02438344900846,56.65387090349171,1170848,REDINGTON.NS,2
2020-12-02,9.899999618530273,10.0,9.850000381469727,9.949999809265137,710616,RENUKA.NS,2
2020-12-02,19.120359420776367,19.285902708200208,18.747884261255248,19.285902708200208,8449551,RVNL.NS,2
2020-12-02,43.888187408447266,45.119094648044374,42.445054894378266,42.65728016885016,71746317,SAIL.NS,2
2020-12-02,786.6170043945312,794.5626185310834,784.6922754437408,793.2794859784875,832610,SBICARD.NS,2
2020-12-02,227.8648681640625,231.4634714561746,225.2351342255012,229.15667988925853,56723083,SBIN.NS,2
2020-12-02,55.89250946044922,57.07868322981432,55.27569765241334,56.93634092952448,2313484,SCI.NS,2
2020-12-02,19.45034408569336,19.652951836586,19.36930067618141,19.652951836586,1269787,SJVN.NS,2
2020-12-02,314.9753723144531,320.0310719064893,309.6251476257425,312.5702188396059,730309,SOBHA.NS,2
2020-12-02,1189.075927734375,1195.0662346751024,1167.111468951708,1184.8827616251085,68725,SOLARA.NS,2
2020-12-02,1026.1790771484375,1034.348110376511,1020.8816070477217,1024.84235043103,10890,SOLARINDS.NS,2
2020-12-02,117.21424865722656,118.8315839691273,116.89078436577451,116.89078436577451,435301,SONATSOFTW.NS,2
2020-12-02,7.602573871612549,7.843161190570679,7.458221113129857,7.698808890972755,20674977,SOUTHBANK.NS,2
2020-12-02,769.0944213867188,786.764565592779,755.3729676231545,779.6570191983906,465060,STAR.NS,2
2020-12-02,1711.4852294921875,1716.4437983481196,1674.5340088333044,1692.6043011488402,89098,SUNDARMFIN.NS,2
2020-12-02,1644.0355224609375,1655.9269745913466,1610.271330402022,1655.9269745913466,92484,SUPREMEIND.NS,2
2020-12-02,3.213747978210449,3.305569887161255,3.12192702293396,3.305569887161255,17560665,SUZLON.NS,2
2020-12-02,398.431396484375,400.9020663188703,376.66147626238046,380.90356814128,12177480,TATACHEM.NS,2
2020-12-02,979.938720703125,995.7418820139179,964.9745766707912,975.2303451185,146526,TATACOMM.NS,2
2020-12-02,1607.55712890625,1619.6784234804047,1532.824718980277,1553.8223178704177,493488,TATAELXSI.NS,2
2020-12-02,278.54608154296875,282.96744791666663,276.77753499348955,281.8179034538567,1224098,TORNTPOWER.NS,2
2020-12-02,12.174474716186523,12.321747154081544,12.076294027252548,12.27265634144987,2019909,UCOBANK.NS,2
2020-12-02,1.25,1.350000023841858,1.25,1.25,8951,UMESLTD.NS,2
2020-12-02,25.391366958618164,25.69364547007613,25.04590650864564,25.261819495789137,10974145,UNIONBANK.NS,2
2020-12-02,358.00958251953125,360.81924660447294,352.93248711585056,357.7631212855118,299587,VIPIND.NS,2
2020-12-02,782.275146484375,790.2231781518094,770.5236618178366,774.327055294053,1847689,VOLTAS.NS,2
2020-12-02,2128.977783203125,2167.002377038169,2093.859399074877,2166.066589056611,51646,WHIRLPOOL.NS,2
2020-12-02,15.449999809265137,15.899999618530273,14.850000381469727,15.699999809265137,311349886,YESBANK.NS,2
2020-12-02,187.3318634033203,189.4633258187816,183.6373343318159,185.29513843273025,17412260,ZEEL.NS,2
2020-12-03,589.0872802734375,596.2322117363943,576.8176962827873,582.4351027044777,602864,AARTIIND.NS,3
2020-12-03,91.4000015258789,93.25,90.80000305175781,91.0,3567964,ABCAPITAL.NS,3
2020-12-03,163.6999969482422,168.0,163.0,165.10000610351562,1685344,ABFRL.NS,3
2020-12-03,1639.45654296875,1663.1214070016756,1628.9600513623718,1660.1155701996672,725291,ACC.NS,3
2020-12-03,771.030029296875,791.4500122070312,757.0,776.7999877929688,1267325,AFFLE.NS,3
2020-12-03,1808.173828125,1818.6014865855595,1784.5767500570487,1809.6694632933632,8663,AKZOINDIA.NS,3
2020-12-03,2704.821533203125,2725.858993309269,2657.285165358626,2678.227786926937,125177,ALKEM.NS,3
2020-12-03,22.100000381469727,22.399999618530273,21.649999618530273,21.899999618530273,12068273,ALOKINDS.NS,3
2020-12-03,2314.5,2391.0,2300.0,2391.0,119972,AMBER.NS,3
2020-12-03,26.607467651367188,27.249205808466925,25.718905098191502,26.311279505939847,602454,ANANTRAJ.NS,3
2020-12-03,174.39181518554688,178.62598443388808,173.41471122022,175.50852977383332,9514213,APOLLOTYRE.NS,3
2020-12-03,129.69033813476562,133.07776562370228,128.81928837695222,131.5292243179895,511198,ARVINDFASN.NS,3
2020-12-03,83.25,83.69999694824219,81.0,81.05000305175781,2217614,ASHOKA.NS,3
2020-12-03,43.517555236816406,43.8603931304495,42.694746384613424,42.74045740625902,74784020,ASHOKLEY.NS,3
2020-12-03,127.81665802001953,129.67511749826025,125.92026843515278,128.68899259920084,252439,ASTERDM.NS,3
2020-12-03,819.0643310546875,822.435948876923,808.670646076066,822.0179737282881,181818,ASTRAL.NS,3
2020-12-03,175.75,177.89999389648438,174.89999389648438,174.89999389648438,119424,ATULAUTO.NS,3
2020-12-03,437.95977783203125,444.825436893377,433.8304345851561,442.78564997796894,573344,AUBANK.NS,3
2020-12-03,870.5215454101562,874.9800186574645,860.4898918672816,867.419970510558,1893968,AUROPHARMA.NS,3
2020-12-03,550.9657592773438,561.5478906693868,537.5060814542995,541.9616935425422,446177,BAJAJELEC.NS,3
